24102016.053323,54,81,196
24102016.053323,7,81,171
24102016.053323,80,63,9
24102016.053323,19,5,71
24102016.053323,60,19,70
24102016.053323,52,63,108
24102016.053323,36,1,66
24102016.053323,33,50,54
24102016.053323,73,44,111
24102016.053323,3,35,35
24102016.053323,7,61,36
24102016.053323,67,39,68
24102016.053323,2,85,87
24102016.053323,40,42,148
24102016.053323,62,90,29
24102016.053323,67,34,185
24102016.053323,90,23,198
24102016.053323,27,18,142
24102016.053323,69,66,87
24102016.053323,22,96,197
24102016.053323,39,17,127
24102016.053323,76,76,173
24102016.053323,70,83,126
24102016.053323,2,31,172
24102016.053323,37,71,69
24102016.053323,43,41,43
24102016.053323,74,19,97
24102016.053323,78,86,103
24102016.053323,83,13,173
24102016.053323,47,74,138
24102016.053323,96,70,85
24102016.053323,64,61,66
24102016.053323,7,88,148
24102016.053323,26,73,162
24102016.053323,46,99,188
24102016.053323,35,15,13
24102016.053323,38,59,128
24102016.053323,58,4,90
24102016.053323,56,87,84
24102016.053323,40,68,18
24102016.053323,82,67,99
24102016.053323,91,96,6
24102016.053323,43,30,36
24102016.053323,16,78,67
24102016.053323,26,17,69
24102016.053323,6,70,5
24102016.053323,23,38,42
24102016.053323,11,7,133
24102016.053323,88,70,183
24102016.053323,93,87,76
24102016.053323,33,18,103
24102016.053323,75,28,44
24102016.053323,70,18,36
24102016.053323,80,16,52
24102016.053323,55,12,179
24102016.053323,76,64,100
24102016.053323,84,85,34
24102016.053323,5,25,196
24102016.053323,91,96,84
24102016.053323,4,23,58
24102016.053323,2,62,72
24102016.053323,27,62,107
24102016.053323,15,1,97
24102016.053323,0,84,181
24102016.053323,57,77,160
24102016.053323,78,58,86
24102016.053323,68,14,181
24102016.053323,78,27,5
24102016.053323,33,61,68
24102016.053323,0,68,121
24102016.053323,74,6,102
24102016.053323,85,52,158
24102016.053323,58,43,125
24102016.053323,6,30,180
24102016.053323,27,45,13
24102016.053323,15,40,81
24102016.053323,40,70,167
24102016.053323,63,25,53
24102016.053323,4,8,72
24102016.053323,93,34,88
24102016.053323,89,36,153
24102016.053323,5,71,149
24102016.053323,39,27,187
24102016.053323,42,62,35
24102016.053323,12,79,81
24102016.053323,55,99,97
24102016.053323,48,77,141
24102016.053323,22,98,28
24102016.053323,96,29,21
24102016.053323,24,55,102
24102016.053323,61,68,85
24102016.053323,58,94,147
24102016.053323,57,2,156
24102016.053323,16,85,121
24102016.053323,33,72,93
24102016.053323,55,38,167
24102016.053323,72,44,76
24102016.053323,42,84,106
24102016.053323,38,51,167
24102016.053323,80,47,186
24102016.053323,74,51,53
24102016.053323,1,95,187
24102016.053323,85,84,59
24102016.053323,48,55,95
24102016.053323,45,56,35
24102016.053323,65,55,10
24102016.053323,54,61,66
24102016.053323,7,39,164
24102016.053323,14,40,185
24102016.053323,99,73,15
24102016.053323,81,86,116
24102016.053323,73,78,166
24102016.053323,12,67,137
24102016.053323,96,22,44
24102016.053323,96,44,46
24102016.053323,70,55,133
24102016.053323,35,39,177
24102016.053323,18,31,24
24102016.053323,17,83,175
24102016.053323,57,68,86
24102016.053323,58,13,40
24102016.053323,68,7,70
24102016.053323,56,48,170
24102016.053323,85,63,38
24102016.053323,2,40,151
24102016.053323,30,20,144
24102016.053323,94,14,93
24102016.053323,14,35,178
24102016.053323,23,29,67
24102016.053323,26,31,58
24102016.053323,92,28,166
24102016.053323,32,32,80
24102016.053323,57,44,191
24102016.053323,46,27,70
24102016.053323,94,44,55
24102016.053323,22,72,145
24102016.053323,80,73,47
24102016.053323,14,44,83
24102016.053323,44,0,192
24102016.053323,78,25,159
24102016.053323,66,6,23
24102016.053323,5,6,41
24102016.053323,92,30,139
24102016.053323,61,27,13
24102016.053323,46,41,139
24102016.053323,49,45,21
24102016.053323,3,90,125
24102016.053323,86,67,39
24102016.053323,26,98,144
24102016.053323,88,84,4
24102016.053323,58,64,7
24102016.053323,93,55,182
24102016.053323,9,68,80
24102016.053323,2,89,47
24102016.053323,56,52,148
24102016.053323,11,81,16
24102016.053323,55,81,140
24102016.053323,8,7,107
24102016.053323,29,91,117
24102016.053323,51,0,18
24102016.053323,42,95,122
24102016.053323,46,0,147
24102016.053323,51,15,72
24102016.053323,4,22,124
24102016.053323,74,85,79
24102016.053323,99,75,76
24102016.053323,57,94,54
24102016.053323,6,23,192
24102016.053323,43,44,174
24102016.053323,27,22,3
24102016.053323,22,95,155
24102016.053323,27,62,70
24102016.053323,87,40,54
24102016.053323,2,17,150
24102016.053323,7,7,24
24102016.053323,59,34,31
24102016.053323,30,67,19
24102016.053323,19,30,12
24102016.053323,64,25,115
24102016.053323,56,57,163
24102016.053323,84,53,19
24102016.053323,83,69,75
24102016.053323,98,2,88
24102016.053323,65,38,25
24102016.053323,22,1,9
24102016.053323,69,5,182
24102016.053323,78,83,17
24102016.053323,97,34,91
24102016.053323,98,96,79
24102016.053323,79,85,8
24102016.053323,87,7,121
24102016.053323,65,47,45
24102016.053323,94,60,45
24102016.053323,67,17,32
24102016.053323,61,32,142
24102016.053323,82,28,144
24102016.053323,38,0,23
24102016.053323,91,21,106
24102016.053323,30,58,28
24102016.053323,12,37,39
24102016.053323,37,99,4
24102016.053323,3,35,127
24102016.053323,7,45,70
24102016.053323,85,36,85
24102016.053323,96,15,137
24102016.053323,62,2,17
24102016.053323,15,66,54
24102016.053323,91,38,128
24102016.053323,69,53,164
24102016.053323,72,30,142
24102016.053323,20,40,69
24102016.053323,22,43,119
24102016.053323,99,27,189
24102016.053323,4,79,15
24102016.053323,42,24,46
24102016.053323,1,37,163
24102016.053323,48,1,199
24102016.053323,93,35,94
24102016.053323,49,34,149
24102016.053323,19,87,197
24102016.053323,33,81,61
24102016.053323,59,7,9
24102016.053323,56,10,125
24102016.053323,45,6,173
24102016.053323,27,26,40
24102016.053323,99,79,78
24102016.053323,49,48,54
24102016.053323,60,99,162
24102016.053323,75,57,13
24102016.053323,27,98,188
24102016.053323,81,93,141
24102016.053323,45,68,155
24102016.053323,30,55,68
24102016.053323,10,93,130
24102016.053323,39,60,197
24102016.053323,62,77,168
24102016.053323,75,58,52
24102016.053323,40,96,151
24102016.053323,12,17,123
24102016.053323,96,27,14
24102016.053323,98,3,3
24102016.053323,52,65,191
24102016.053323,50,68,71
24102016.053323,18,75,125
24102016.053323,18,77,98
24102016.053323,78,97,62
24102016.053323,94,38,53
24102016.053323,10,28,24
24102016.053323,68,65,101
24102016.053323,86,11,115
24102016.053323,17,28,115
24102016.053323,57,91,153
24102016.053323,15,97,65
24102016.053323,35,89,99
24102016.053323,24,21,37
24102016.053323,54,61,30
24102016.053323,28,39,135
24102016.053323,64,15,184
24102016.053323,24,19,188
24102016.053323,12,79,173
24102016.053323,62,75,125
24102016.053323,79,61,78
24102016.053323,33,34,157
24102016.053323,73,78,167
24102016.053323,20,25,12
24102016.053323,56,26,169
24102016.053323,34,97,21
24102016.053323,20,11,4
24102016.053323,11,66,180
24102016.053323,57,27,109
24102016.053323,6,93,161
24102016.053323,26,45,2
24102016.053323,58,73,92
24102016.053323,69,60,154
24102016.053323,90,45,188
24102016.053323,70,54,155
24102016.053323,73,30,127
24102016.053323,30,20,18
24102016.053323,10,16,17
24102016.053323,87,96,51
24102016.053323,82,99,89
24102016.053323,40,69,10
24102016.053323,95,42,48
24102016.053323,79,49,11
24102016.053323,80,3,159
24102016.053323,56,57,50
24102016.053323,3,30,13
24102016.053323,73,6,6
24102016.053323,78,89,165
24102016.053323,25,55,43
24102016.053323,4,96,27
24102016.053323,31,88,125
24102016.053323,31,50,9
24102016.053323,6,82,91
24102016.053323,51,60,144
24102016.053323,95,83,128
24102016.053323,76,71,150
24102016.053323,97,48,55
24102016.053323,1,51,146
24102016.053323,60,55,115
24102016.053323,23,62,100
24102016.053323,77,8,61
24102016.053323,24,59,22
24102016.053323,14,25,187
24102016.053323,13,63,123
24102016.053323,76,33,123
24102016.053323,76,98,128
24102016.053323,71,48,92
24102016.053323,76,18,62
24102016.053323,20,20,136
24102016.053323,69,46,46
24102016.053323,68,8,49
24102016.053323,9,72,197
24102016.053323,71,65,134
24102016.053323,94,64,111
24102016.053323,28,92,15
24102016.053323,43,76,140
24102016.053323,41,30,131
24102016.053323,36,7,9
24102016.053323,84,3,175
24102016.053323,40,93,55
24102016.053323,10,56,169
24102016.053323,72,29,112
24102016.053323,61,46,86
24102016.053323,7,38,183
24102016.053323,26,42,169
24102016.053323,67,81,10
24102016.053323,39,21,194
24102016.053323,8,34,39
24102016.053323,66,65,56
24102016.053323,47,88,103
24102016.053323,99,32,35
24102016.053323,13,14,128
24102016.053323,59,91,36
24102016.053323,39,14,69
24102016.053323,27,10,59
24102016.053323,18,72,43
24102016.053323,42,6,126
24102016.053323,5,56,104
24102016.053323,85,92,101
24102016.053323,79,62,110
24102016.053323,7,52,189
24102016.053323,93,45,192
24102016.053323,34,36,86
24102016.053323,89,0,86
24102016.053323,0,95,76
24102016.053323,46,78,149
24102016.053323,94,93,42
24102016.053323,58,23,10
24102016.053323,3,94,80
24102016.053323,16,99,38
24102016.053323,46,91,117
24102016.053323,51,15,1
24102016.053323,79,71,65
24102016.053323,68,7,79
24102016.053323,86,80,116
24102016.053323,72,36,179
24102016.053323,44,81,27
24102016.053323,5,56,127
24102016.053323,1,98,168
24102016.053323,84,38,131
24102016.053323,82,11,97
24102016.053323,0,21,192
24102016.053323,35,53,143
24102016.053323,84,39,188
24102016.053323,24,59,166
24102016.053323,43,82,10
24102016.053323,1,76,103
24102016.053323,33,98,34
24102016.053323,82,13,40
24102016.053323,52,46,176
24102016.053323,32,59,40
24102016.053323,13,45,128
24102016.053323,84,12,139
24102016.053323,12,79,60
24102016.053323,56,44,29
24102016.053323,35,83,7
24102016.053323,26,31,167
24102016.053323,15,51,157
24102016.053323,0,72,166
24102016.053323,80,21,23
24102016.053323,34,9,77
24102016.053323,31,50,102
24102016.053323,20,75,77
24102016.053323,10,15,71
24102016.053323,21,54,45
24102016.053323,57,89,130
24102016.053323,42,67,59
24102016.053323,80,80,167
24102016.053323,3,62,180
24102016.053323,20,74,91
24102016.053323,22,29,55
24102016.053323,11,83,77
24102016.053323,0,40,5
24102016.053323,9,45,82
24102016.053323,1,93,19
24102016.053323,40,24,101
24102016.053323,20,45,174
24102016.053323,44,59,96
24102016.053323,57,80,123
24102016.053323,7,67,26
24102016.053323,84,76,101
24102016.053323,77,46,99
24102016.053323,0,54,42
24102016.053323,76,24,33
24102016.053323,23,81,119
24102016.053323,3,50,100
24102016.053323,23,65,155
24102016.053323,83,73,78
24102016.053323,1,33,99
24102016.053323,94,80,52
24102016.053323,69,81,153
24102016.053323,49,69,95
24102016.053323,50,60,120
24102016.053323,77,68,30
24102016.053323,41,41,115
24102016.053323,6,45,140
24102016.053323,82,43,105
24102016.053323,82,41,120
24102016.053323,37,3,16
24102016.053323,13,37,137
24102016.053323,17,38,193
24102016.053323,81,29,18
24102016.053323,50,35,195
24102016.053323,2,56,90
24102016.053323,86,62,1
24102016.053323,68,50,89
24102016.053323,40,45,43
24102016.053323,52,86,174
24102016.053323,46,68,98
24102016.053323,58,81,125
24102016.053323,3,45,162
24102016.053323,68,37,47
24102016.053323,32,93,40
24102016.053323,80,14,38
24102016.053323,88,74,144
24102016.053323,7,58,38
24102016.053323,11,70,20
24102016.053323,5,45,109
24102016.053323,66,62,99
24102016.053323,48,97,21
24102016.053323,89,5,197
24102016.053323,34,44,14
24102016.053323,14,51,14
24102016.053323,29,91,124
24102016.053323,74,7,108
24102016.053323,1,50,99
24102016.053323,14,11,19
24102016.053323,50,17,37
24102016.053323,96,8,153
24102016.053323,55,64,75
24102016.053323,98,68,110
24102016.053323,5,83,188
24102016.053323,42,36,95
24102016.053323,20,50,73
24102016.053323,99,14,47
24102016.053323,73,27,134
24102016.053323,75,56,40
24102016.053323,71,45,120
24102016.053323,82,89,124
24102016.053323,54,92,3
24102016.053323,67,5,53
24102016.053323,76,17,196
24102016.053323,14,39,1
24102016.053323,19,30,175
24102016.053323,82,90,77
24102016.053323,50,58,44
24102016.053323,34,6,173
24102016.053323,2,56,59
24102016.053323,41,20,56
24102016.053323,60,44,123
24102016.053323,53,8,18
24102016.053323,38,1,1
24102016.053323,18,23,96
24102016.053323,27,24,166
24102016.053323,88,11,145
24102016.053323,11,68,60
24102016.053323,59,93,69
24102016.053323,12,14,103
24102016.053323,98,49,144
24102016.053323,87,15,54
24102016.053323,42,31,170
24102016.053323,64,53,87
24102016.053323,19,18,49
24102016.053323,74,43,140
24102016.053323,40,33,24
24102016.053323,5,66,138
24102016.053323,39,28,88
24102016.053323,39,27,125
24102016.053323,48,89,86
24102016.053323,86,21,44
24102016.053323,94,0,32
24102016.053323,57,18,177
24102016.053323,95,39,2
24102016.053323,75,61,113
24102016.053323,42,46,84
24102016.053323,88,23,124
24102016.053323,91,73,145
24102016.053323,2,51,154
24102016.053323,53,16,133
24102016.053323,89,88,194
24102016.053323,33,75,14
24102016.053323,98,44,74
24102016.053323,65,13,84
24102016.053323,55,16,141
24102016.053323,36,79,81
24102016.053323,53,64,184
24102016.053323,21,53,46
24102016.053323,25,79,42
24102016.053323,84,90,62
24102016.053323,58,74,111
24102016.053323,77,53,167
24102016.053323,28,42,187
24102016.053323,88,42,7
24102016.053323,74,17,41
24102016.053323,98,20,85
24102016.053323,90,88,142
24102016.053323,45,52,33
24102016.053323,72,92,122
24102016.053323,34,12,146
24102016.053323,40,39,179
24102016.053323,7,23,88
24102016.053323,99,63,72
24102016.053323,76,88,197
24102016.053323,37,77,82
24102016.053323,57,27,47
24102016.053323,99,23,112
24102016.053323,23,55,94
24102016.053323,49,32,12
24102016.053323,77,0,31
24102016.053323,9,41,139
24102016.053323,72,54,116
24102016.053323,20,73,97
24102016.053323,66,22,129
24102016.053323,24,31,119
24102016.053323,78,27,69
24102016.053323,52,25,183
24102016.053323,96,46,131
24102016.053323,93,67,137
24102016.053323,78,45,145
24102016.053323,10,48,171
24102016.053323,22,31,108
24102016.053323,87,57,128
24102016.053323,88,29,75
24102016.053323,2,52,56
24102016.053323,26,63,189
24102016.053323,52,48,109
24102016.053323,17,55,54
24102016.053323,23,50,117
24102016.053323,13,66,94
24102016.053323,72,36,142
24102016.053323,43,99,16
24102016.053323,25,5,99
24102016.053323,22,13,105
24102016.053323,4,63,25
24102016.053323,79,51,110
24102016.053323,58,32,37
24102016.053323,42,52,174
24102016.053323,52,54,69
24102016.053323,94,61,92
24102016.053323,31,89,137
24102016.053323,62,66,155
24102016.053323,89,36,132
24102016.053323,96,82,46
24102016.053323,76,36,195
24102016.053323,53,62,23
24102016.053323,62,43,188
24102016.053323,6,13,176
24102016.053323,11,17,57
24102016.053323,44,10,18
24102016.053323,54,22,29
24102016.053323,35,23,175
24102016.053323,6,12,129
24102016.053323,65,28,100
24102016.053323,75,15,124
24102016.053323,82,84,154
24102016.053323,25,59,152
24102016.053323,88,37,63
24102016.053323,34,89,22
24102016.053323,58,27,176
24102016.053323,75,14,93
24102016.053323,6,59,91
24102016.053323,98,42,56
24102016.053323,54,16,127
24102016.053323,93,7,162
24102016.053323,7,59,110
24102016.053323,41,61,2
24102016.053323,76,66,103
24102016.053323,96,12,147
24102016.053323,54,47,189
24102016.053323,85,62,84
24102016.053323,11,36,113
24102016.053323,61,34,87
24102016.053323,29,94,130
24102016.053323,68,87,8
24102016.053323,86,20,192
24102016.053323,51,84,60
24102016.053323,2,90,146
24102016.053323,47,62,30
24102016.053323,35,20,42
24102016.053323,92,93,120
24102016.053323,46,4,171
24102016.053323,93,61,87
24102016.053323,72,86,90
24102016.053323,93,50,138
24102016.053323,12,36,40
24102016.053323,13,12,185
24102016.053323,88,87,174
24102016.053323,36,97,64
24102016.053323,59,47,2
24102016.053323,61,25,32
24102016.053323,22,88,176
24102016.053323,29,64,170
24102016.053323,86,81,20
24102016.053323,50,47,21
24102016.053323,4,95,195
24102016.053323,17,30,60
24102016.053323,28,68,162
24102016.053323,80,4,32
24102016.053323,0,21,116
24102016.053323,63,92,2
24102016.053323,32,4,94
24102016.053323,12,92,9
24102016.053323,84,49,170
24102016.053323,84,31,188
24102016.053323,54,82,55
24102016.053323,57,71,196
24102016.053323,28,82,76
24102016.053323,90,46,89
24102016.053323,92,55,176
24102016.053323,32,94,2
24102016.053323,9,27,174
24102016.053323,50,43,152
24102016.053323,61,57,137
24102016.053323,80,12,27
24102016.053323,56,23,88
24102016.053323,59,79,74
24102016.053323,40,56,109
24102016.053323,42,8,81
24102016.053323,21,16,171
24102016.053323,23,48,132
24102016.053323,65,75,17
24102016.053323,99,40,32
24102016.053323,26,13,81
24102016.053323,92,30,33
24102016.053323,97,91,125
24102016.053323,52,9,98
24102016.053323,40,68,55
24102016.053323,53,22,181
24102016.053323,48,58,97
24102016.053323,19,44,46
24102016.053323,77,91,57
24102016.053323,79,4,52
24102016.053323,1,38,46
24102016.053323,71,70,32
24102016.053323,16,11,115
24102016.053323,23,56,138
24102016.053323,69,81,119
24102016.053323,1,43,123
24102016.053323,87,94,56
24102016.053323,5,44,165
24102016.053323,80,32,187
24102016.053323,30,38,146
24102016.053323,19,14,145
24102016.053323,18,88,149
24102016.053323,5,67,9
24102016.053323,5,22,15
24102016.053323,89,82,92
24102016.053323,52,6,3
24102016.053323,9,23,119
24102016.053323,94,88,2
24102016.053323,21,85,118
24102016.053323,95,21,128
24102016.053323,60,8,104
24102016.053323,3,61,66
24102016.053323,48,39,62
24102016.053323,62,2,189
24102016.053323,12,23,145
24102016.053323,95,26,177
24102016.053323,19,52,56
24102016.053323,92,51,32
24102016.053323,39,56,96
24102016.053323,65,31,169
24102016.053323,96,85,195
24102016.053323,48,69,8
24102016.053323,96,17,33
24102016.053323,2,17,13
24102016.053323,40,78,168
24102016.053323,19,56,94
24102016.053323,90,6,117
24102016.053323,43,1,162
24102016.053323,67,41,95
24102016.053323,0,77,140
24102016.053323,54,74,128
24102016.053323,30,39,44
24102016.053323,45,33,199
24102016.053323,4,96,194
24102016.053323,6,83,150
24102016.053323,95,23,132
24102016.053323,14,83,154
24102016.053323,77,56,43
24102016.053323,62,30,26
24102016.053323,45,22,102
24102016.053323,69,21,115
24102016.053323,88,8,127
24102016.053323,83,74,4
24102016.053323,90,37,161
24102016.053323,64,70,37
24102016.053323,74,48,2
24102016.053323,27,41,110
24102016.053323,37,60,55
24102016.053323,84,86,122
24102016.053323,15,17,27
24102016.053323,46,22,50
24102016.053323,34,91,117
24102016.053323,65,31,85
24102016.053323,18,18,39
24102016.053323,75,22,107
24102016.053323,83,26,36
24102016.053323,78,14,188
24102016.053323,3,89,196
24102016.053323,86,87,21
24102016.053323,11,18,13
24102016.053323,84,79,93
24102016.053323,76,18,50
24102016.053323,49,20,99
24102016.053323,99,35,34
24102016.053323,92,32,44
24102016.053323,78,51,132
24102016.053323,5,74,36
24102016.053323,59,77,64
24102016.053323,70,73,190
24102016.053323,20,88,181
24102016.053323,29,56,106
24102016.053323,66,52,131
24102016.053323,56,45,133
24102016.053323,93,25,78
24102016.053323,26,20,64
24102016.053323,18,28,138
24102016.053323,88,82,34
24102016.053323,27,27,165
24102016.053323,90,78,110
24102016.053323,76,1,193
24102016.053323,60,54,72
24102016.053323,57,76,96
24102016.053323,51,92,180
24102016.053323,79,24,45
24102016.053323,84,25,186
24102016.053323,54,8,79
24102016.053323,84,25,32
24102016.053323,72,72,1
24102016.053323,54,20,28
24102016.053323,1,77,176
24102016.053323,92,51,84
24102016.053323,77,33,15
24102016.053323,34,16,22
24102016.053323,79,46,100
24102016.053323,86,43,104
24102016.053323,96,83,66
24102016.053323,83,92,59
24102016.053323,91,53,39
24102016.053323,4,22,0
24102016.053323,32,6,183
24102016.053323,99,13,93
24102016.053323,18,14,182
24102016.053323,83,10,19
24102016.053323,31,5,108
24102016.053323,31,16,10
24102016.053323,91,36,193
24102016.053323,65,92,185
24102016.053323,78,85,88
24102016.053323,19,87,175
24102016.053323,95,83,9
24102016.053323,96,50,199
24102016.053323,32,45,1
24102016.053323,45,69,167
24102016.053323,90,68,76
24102016.053323,52,38,41
24102016.053323,35,32,133
24102016.053323,89,27,24
24102016.053323,10,10,147
24102016.053323,87,5,75
24102016.053323,18,23,136
24102016.053323,46,31,163
24102016.053323,25,37,61
24102016.053323,91,50,142
24102016.053323,73,72,116
24102016.053323,60,71,31
24102016.053323,50,86,173
24102016.053323,80,46,51
24102016.053323,40,28,62
24102016.053323,58,68,56
24102016.053323,97,21,175
24102016.053323,49,5,38
24102016.053323,90,6,196
24102016.053323,43,19,153
24102016.053323,3,95,80
24102016.053323,35,99,41
24102016.053323,34,57,76
24102016.053323,21,94,187
24102016.053323,29,25,76
24102016.053323,93,93,98
24102016.053323,22,1,152
24102016.053323,21,16,145
24102016.053323,5,73,42
24102016.053323,50,64,115
24102016.053323,11,54,29
24102016.053323,86,65,155
24102016.053323,27,80,154
24102016.053323,96,44,22
24102016.053323,62,93,122
24102016.053323,92,56,66
24102016.053323,35,29,199
24102016.053323,37,86,170
24102016.053323,69,83,101
24102016.053323,25,7,22
24102016.053323,96,38,24
24102016.053323,69,64,21
24102016.053323,92,68,9
24102016.053323,48,58,178
24102016.053323,10,73,9
24102016.053323,25,6,71
24102016.053323,28,49,172
24102016.053323,58,81,185
24102016.053323,80,85,79
24102016.053323,11,45,152
24102016.053323,25,99,148
24102016.053323,91,79,176
24102016.053323,43,70,33
24102016.053323,23,36,87
24102016.053323,11,45,89
24102016.053323,18,39,183
24102016.053323,0,92,155
24102016.053323,80,27,103
24102016.053323,82,44,141
24102016.053323,21,58,5
24102016.053323,61,16,140
24102016.053323,20,5,15
24102016.053323,3,29,72
24102016.053323,40,40,47
24102016.053323,76,50,160
24102016.053323,3,46,5
24102016.053323,32,39,96
24102016.053323,88,9,13
24102016.053323,41,31,80
24102016.053323,6,58,39
24102016.053323,97,85,53
24102016.053323,72,64,81
24102016.053323,41,66,109
24102016.053323,94,97,191
24102016.053323,45,48,26
24102016.053323,92,83,101
24102016.053323,85,35,189
24102016.053323,82,58,50
24102016.053323,52,54,126
24102016.053323,23,26,136
24102016.053323,37,55,181
24102016.053323,62,8,44
24102016.053323,78,55,83
24102016.053323,75,81,197
24102016.053323,63,36,13
24102016.053323,31,96,155
24102016.053323,8,91,126
24102016.053323,83,28,96
24102016.053323,47,80,81
24102016.053323,84,2,5
24102016.053323,59,57,172
24102016.053323,1,1,142
24102016.053323,39,49,108
24102016.053323,65,0,159
24102016.053323,82,27,77
24102016.053323,89,22,152
24102016.053323,68,28,0
24102016.053323,25,48,93
24102016.053323,22,28,194
24102016.053323,23,54,3
24102016.053323,69,75,81
24102016.053323,58,54,8
24102016.053323,86,27,162
24102016.053323,33,47,55
24102016.053323,1,86,16
24102016.053323,76,53,48
24102016.053323,37,1,114
24102016.053323,98,14,19
24102016.053323,76,1,140
24102016.053323,30,27,151
24102016.053323,35,59,146
24102016.053323,91,79,122
24102016.053323,0,5,171
24102016.053323,34,4,14
24102016.053323,96,22,67
24102016.053323,67,0,108
24102016.053323,53,16,22
24102016.053323,17,48,159
24102016.053323,71,84,118
24102016.053323,71,56,3
24102016.053323,43,7,115
24102016.053323,32,18,151
24102016.053323,92,13,144
24102016.053323,35,93,112
24102016.053323,63,79,101
24102016.053323,66,66,127
24102016.053323,46,31,82
24102016.053323,73,97,121
24102016.053323,0,88,39
24102016.053323,82,94,103
24102016.053323,3,6,5
24102016.053323,71,3,74
24102016.053323,93,34,94
24102016.053323,92,32,143
24102016.053323,67,11,97
24102016.053323,0,15,173
24102016.053323,20,6,165
24102016.053323,88,12,75
24102016.053323,75,39,149
24102016.053323,8,41,48
24102016.053323,32,62,74
24102016.053323,27,57,129
24102016.053323,51,96,187
24102016.053323,37,68,26
24102016.053323,24,29,182
24102016.053323,92,47,105
24102016.053323,87,62,11
24102016.053323,67,65,65
24102016.053323,66,98,90
24102016.053323,51,44,24
24102016.053323,82,17,159
24102016.053323,35,95,155
24102016.053323,87,59,181
24102016.053323,52,15,18
24102016.053323,26,4,118
24102016.053323,16,57,191
24102016.053323,61,50,107
24102016.053323,66,10,147
24102016.053323,83,52,130
24102016.053323,75,31,167
24102016.053323,88,4,41
24102016.053323,71,20,97
24102016.053323,32,73,52
24102016.053323,22,68,37
24102016.053323,86,91,3
24102016.053323,13,16,154
24102016.053323,29,44,38
24102016.053323,15,5,71
24102016.053323,85,22,199
24102016.053323,79,22,20
24102016.053323,31,86,145
24102016.053323,15,70,24
24102016.053323,43,23,59
24102016.053323,6,31,125
24102016.053323,62,66,148
24102016.053323,30,85,189
24102016.053323,17,52,25
24102016.053323,70,76,89
24102016.053323,3,93,109
24102016.053323,95,36,104
24102016.053323,95,39,132
24102016.053323,77,27,130
24102016.053323,83,69,52
24102016.053323,26,2,29
24102016.053323,20,37,59
24102016.053323,28,57,105
24102016.053323,83,45,10
24102016.053323,85,62,159
24102016.053323,49,83,43
24102016.053323,14,81,119
24102016.053323,59,72,192
24102016.053323,43,67,46
24102016.053323,82,65,33
24102016.053323,62,19,119
24102016.053323,39,91,43
24102016.053323,26,32,15
24102016.053323,29,55,85
24102016.053323,84,17,19
24102016.053323,28,69,174
24102016.053323,89,99,1
24102016.053323,33,82,91
24102016.053323,44,43,80
24102016.053323,85,85,191
24102016.053323,96,91,39
24102016.053323,47,62,92
24102016.053323,39,45,192
24102016.053323,49,80,19
24102016.053323,20,79,63
24102016.053323,80,26,34
24102016.053323,82,58,11
24102016.053323,73,47,85
24102016.053323,75,85,166
24102016.053323,94,86,168
24102016.053323,32,41,18
24102016.053323,2,56,65
24102016.053323,96,27,13
24102016.053323,65,82,41
24102016.053323,61,92,168
24102016.053323,1,97,111
24102016.053323,24,68,12
24102016.053323,55,81,16
24102016.053323,74,26,183
24102016.053323,56,83,154
24102016.053323,42,46,194
24102016.053323,57,11,53
24102016.053323,37,57,188
24102016.053323,74,42,88
24102016.053323,56,20,151
24102016.053323,12,96,119
24102016.053323,6,84,167
24102016.053323,99,73,179
24102016.053323,63,99,30
24102016.053323,91,89,133
24102016.053323,87,19,2
24102016.053323,22,52,141
24102016.053323,73,13,58
24102016.053323,62,14,72
24102016.053323,65,16,164
24102016.053323,59,73,75
24102016.053323,47,81,147
24102016.053323,33,15,139
24102016.053323,55,31,42
24102016.053323,4,29,192
24102016.053323,78,15,101
24102016.053323,28,44,27
24102016.053323,96,35,34
24102016.053323,37,82,106
24102016.053323,90,24,38
24102016.053323,83,32,138
24102016.053323,93,16,68
24102016.053323,11,47,145
24102016.053323,74,59,155
24102016.053323,55,41,190
24102016.053323,50,26,86
24102016.053323,87,15,3
24102016.053323,11,83,94
24102016.053323,3,6,87
24102016.053323,83,39,148
24102016.053323,52,78,84
24102016.053323,76,76,102
24102016.053323,97,41,150
24102016.053323,67,77,90
24102016.053323,12,25,170
24102016.053323,27,72,18
24102016.053323,67,45,153
24102016.053323,32,90,47
24102016.053323,64,77,135
24102016.053323,67,19,19
24102016.053323,82,17,75
24102016.053323,1,96,110
24102016.053323,38,31,80
24102016.053323,37,52,14
24102016.053323,19,31,113
24102016.053323,5,14,42
24102016.053323,96,51,74
24102016.053323,42,76,91
24102016.053323,66,84,56
24102016.053323,25,41,55
24102016.053323,54,48,115
24102016.053323,27,5,21
24102016.053323,6,72,43
24102016.053323,90,33,57
24102016.053323,90,0,141
24102016.053323,23,59,191
24102016.053323,53,38,177
24102016.053323,45,64,2
24102016.053323,76,94,191
24102016.053323,82,86,199
24102016.053323,32,30,28
24102016.053323,88,61,52
24102016.053323,30,20,46
24102016.053323,66,84,129
24102016.053323,62,39,60
24102016.053323,78,66,152
24102016.053323,81,34,40
24102016.053323,13,3,195
24102016.053323,47,4,154
24102016.053323,43,92,162
24102016.053323,65,46,9
24102016.053323,17,8,24
